RaceID,Season,SeriesName,DateTime,Track,DriverID,StartPosition,FinishPosition,Laps,Points,Top10
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000276,21.1,5.2,215.3,51.5,1
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000309,26.4,10.5,215.3,43.6,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000298,39.6,15.9,215.3,33.0,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000725,19.8,8.7,215.3,42.3,1
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000750,15.9,7.0,215.3,48.9,1
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000339,31.7,14.5,215.3,34.3,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000322,7.0,3.5,215.3,60.8,1
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000517,25.1,13.2,215.3,38.3,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80001051,17.2,12.2,215.3,39.6,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000320,41.0,22.5,215.3,26.4,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000306,50.2,27.7,215.3,21.1,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80001060,14.5,11.9,215.3,37.0,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000749,44.9,29.1,215.3,19.8,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000308,34.3,23.8,215.3,25.1,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000514,22.5,18.5,215.3,42.3,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000681,33.0,25.1,215.3,23.8,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000345,43.6,31.7,215.3,17.2,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000315,12.2,17.2,215.3,31.7,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000633,47.6,37.0,215.3,11.9,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000668,37.0,34.3,215.3,14.5,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000741,48.9,41.0,214.0,10.5,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000327,18.5,26.4,215.3,22.5,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000498,5.2,19.8,215.3,29.1,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80001065,1.7,21.1,215.3,47.6,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000506,42.3,39.6,214.0,12.2,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000634,27.7,33.0,215.3,15.9,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000658,46.2,42.3,212.7,8.7,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000726,30.4,35.7,215.3,13.2,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80001079,10.6,30.4,215.3,26.4,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000692,35.7,43.6,203.4,7.0,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000721,29.1,46.2,196.8,3.5,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000584,11.9,38.3,214.0,17.2,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000623,23.8,48.9,186.3,1.7,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80001082,13.2,44.9,199.5,14.5,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000652,8.7,47.6,186.3,23.8,0
1044,2025,NASCAR O’Reilly Auto Parts,2025-02-22 17:00:00,Atlanta Motor Speedway,80000708,10.5,50.2,155.9,10.6,0
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000380,2.0,0.1,67.0,10.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000274,2.3,0.4,67.0,2.0,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000270,2.2,0.3,67.0,2.2,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000338,2.1,0.5,67.0,1.8,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000645,1.7,0.1,67.0,10.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000263,1.1,0.2,67.0,11.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000385,1.4,0.6,67.0,1.7,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000284,0.3,0.8,67.0,2.2,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000296,1.5,0.8,67.0,1.5,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000319,0.9,0.6,67.0,11.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000268,0.4,0.4,67.0,1.9,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000340,2.4,1.4,67.0,0.0,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000286,0.1,0.3,67.0,2.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000583,1.7,1.1,67.0,1.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000585,0.4,0.7,67.0,1.7,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80001068,1.9,1.5,67.0,0.9,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000529,1.6,1.3,67.0,1.0,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000262,0.8,0.9,67.0,1.5,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000269,1.0,1.0,67.0,1.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000382,1.1,1.2,67.0,1.8,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000285,1.2,1.3,67.0,1.5,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000537,0.3,1.0,67.0,1.7,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000333,0.7,1.1,67.0,1.2,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000402,1.3,1.5,67.0,0.8,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000674,2.3,2.0,50.7,0.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000458,0.2,1.6,66.8,1.4,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000313,1.8,2.0,67.0,0.4,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000342,2.5,2.3,46.1,0.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000383,1.0,1.7,67.0,1.6,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000312,1.8,2.1,46.1,0.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000365,0.8,1.7,67.0,1.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000297,1.3,1.8,67.0,0.5,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000351,2.0,2.2,46.1,0.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000343,2.2,2.4,37.5,0.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000491,0.1,1.8,64.8,1.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000361,1.5,2.3,46.1,0.1,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000290,0.5,1.9,67.0,0.4,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000523,0.6,2.2,46.1,0.3,1
1006,2025,NASCAR Cup,2025-02-23 15:00:00,Atlanta Motor Speedway,80000261,0.6,2.5,37.5,0.1,1
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80001082,1.5,1.5,80.7,49.7,1
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000397,14.9,6.2,80.7,47.2,1
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80001060,28.6,11.2,80.7,34.8,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000308,42.2,19.9,80.7,26.1,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000652,12.3,4.6,80.7,50.9,1
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80001065,13.7,9.3,80.7,38.5,1
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000327,47.2,23.6,80.7,29.8,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000584,12.4,7.7,80.7,44.7,1
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000383,4.6,3.1,80.7,0.0,1
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000526,33.5,17.4,80.7,34.8,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000681,22.4,12.4,80.7,33.5,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000721,37.3,22.4,80.7,23.6,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000750,19.9,13.7,80.7,46.0,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000708,10.8,10.8,80.7,37.3,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000320,39.7,24.8,80.7,27.3,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000498,26.1,18.6,80.7,31.0,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000514,17.4,14.9,80.7,31.0,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000338,3.1,12.3,80.7,0.0,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000583,11.2,16.1,80.7,0.0,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000506,32.3,27.3,80.7,18.6,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000692,44.7,33.5,80.7,13.7,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80001051,18.6,21.1,80.7,36.0,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000309,36.0,31.0,80.7,23.6,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000339,43.5,34.8,80.7,11.2,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000623,21.1,26.1,80.7,22.4,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000725,23.6,29.8,80.7,16.1,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80001081,24.8,32.3,80.7,13.7,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000668,41.0,41.0,79.5,6.2,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80001056,46.0,46.0,21.1,1.5,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000517,38.5,43.5,68.3,14.9,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80001079,7.7,28.6,80.7,18.6,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000713,34.8,42.2,72.0,7.7,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000298,27.3,39.7,80.7,7.7,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000315,16.1,37.3,80.7,10.8,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000653,31.0,44.7,32.3,1.5,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000645,29.8,47.2,4.6,0.0,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000322,6.2,36.0,80.7,17.4,0
1045,2025,NASCAR O’Reilly Auto Parts,2025-03-01 14:30:00,Circuit of The Americas,80000691,9.3,38.5,80.7,0.0,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000380,2.6,0.1,34.9,15.4,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000383,2.0,0.3,34.9,15.0,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000290,3.2,0.9,34.9,11.0,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000268,1.1,0.7,34.9,16.9,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000365,2.8,1.2,34.9,10.3,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000523,2.3,1.1,34.9,10.6,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80001068,0.8,0.8,34.9,16.5,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000382,0.1,0.4,34.9,14.3,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000402,10.6,2.2,34.9,2.8,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000583,11.4,2.3,34.9,2.7,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000261,3.5,2.0,34.9,3.0,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000285,0.4,0.5,34.9,14.3,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000296,2.2,1.5,34.9,12.5,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000529,2.4,1.9,34.9,3.1,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000537,1.3,1.3,34.9,3.6,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000385,12.1,3.0,34.9,2.0,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000286,3.4,2.6,34.9,3.6,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000270,3.0,2.4,34.9,2.6,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000491,13.2,3.4,34.9,1.6,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000338,1.2,1.6,34.9,3.4,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000361,11.0,3.1,34.9,1.9,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000458,12.8,3.5,34.9,1.5,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000297,12.5,10.3,34.9,1.2,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000313,11.7,3.6,34.9,1.3,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000645,0.5,1.8,34.9,3.2,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000284,3.1,3.2,34.9,3.0,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000351,13.6,11.4,34.9,0.8,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000274,1.5,2.8,34.9,2.2,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000319,0.3,2.7,34.9,11.0,1
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000333,10.3,12.1,34.9,1.9,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000585,2.7,10.6,34.9,1.1,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000269,3.6,12.8,29.4,0.3,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000262,1.6,11.0,34.9,1.8,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000674,1.8,12.5,34.9,0.4,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000263,0.9,11.7,34.9,1.3,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80001082,1.9,13.6,18.0,0.0,0
1007,2025,NASCAR Cup,2025-03-02 15:30:00,Circuit of The Americas,80000312,0.7,13.2,18.4,0.7,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000322,22.7,13.1,336.5,82.5,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000327,48.5,10.5,336.5,55.0,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000276,12.9,2.6,336.5,93.8,1
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000315,25.9,7.9,336.5,71.2,1
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000365,2.6,5.2,336.5,0.0,1
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000584,32.4,12.9,336.5,46.9,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000726,42.1,17.8,336.5,42.1,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000652,21.0,11.3,336.5,58.2,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000708,14.6,15.7,336.5,55.0,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000692,51.8,29.1,336.5,30.7,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000498,24.3,19.4,336.5,40.4,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000633,55.0,35.6,334.9,24.3,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000320,37.2,27.5,336.5,32.4,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000725,11.3,16.2,336.5,50.2,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80001065,13.1,14.6,336.5,55.0,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000668,53.4,40.4,333.3,19.4,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000306,59.9,45.3,331.7,14.6,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000309,17.8,24.3,336.5,35.6,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000517,34.0,32.4,336.5,27.5,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80001060,15.7,21.0,336.5,38.8,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80001051,27.5,30.7,336.5,29.1,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000345,58.2,46.9,330.1,12.9,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000298,50.2,43.7,331.7,16.2,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000339,30.7,34.0,336.5,25.9,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000506,35.6,37.2,333.3,22.7,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80001069,61.5,50.2,325.2,15.7,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000750,7.9,22.7,336.5,55.0,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80001082,10.5,25.9,336.5,45.3,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80001079,38.8,42.1,333.3,21.0,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000681,29.1,38.8,333.3,21.0,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000749,46.9,48.5,330.1,11.3,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000578,56.6,56.6,233.0,5.2,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000308,45.3,53.4,300.9,10.5,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000623,40.4,51.8,312.3,13.1,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80001095,43.7,55.0,299.3,7.9,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000397,16.2,59.9,98.7,2.6,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000721,19.4,61.5,98.7,2.6,0
1046,2025,NASCAR O’Reilly Auto Parts,2025-03-08 17:00:00,Phoenix Raceway,80000514,5.2,58.2,103.6,11.3,0
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000380,1.1,0.1,98.6,18.0,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000365,10.1,0.7,98.6,3.0,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000263,1.7,0.3,98.6,11.7,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000383,0.1,0.6,98.6,15.5,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000385,11.4,1.4,98.6,2.3,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000585,2.6,0.9,98.6,2.8,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000274,1.0,0.2,98.6,13.6,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000333,2.8,1.5,98.6,3.0,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000290,1.3,0.5,98.6,10.1,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000338,2.4,1.1,98.6,2.6,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000268,1.5,0.8,98.6,2.9,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000269,2.1,1.2,98.6,2.5,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000284,0.2,1.3,98.6,10.4,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000458,0.4,0.4,98.6,12.3,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000297,2.5,1.6,98.6,2.1,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000537,2.7,1.7,98.6,2.0,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000351,11.1,2.4,96.7,1.3,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000285,0.6,1.0,98.6,2.9,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000312,3.1,2.3,97.3,1.7,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000674,10.7,2.5,96.1,1.2,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000523,10.4,2.6,95.7,1.1,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000270,2.2,2.1,98.3,1.6,1
1008,2025,NASCAR Cup,2025-03-09 15:30:00,Phoenix Raceway,80000491,1.4,1.9,98.6,2.2,1
